ID,Name,Factory,Input,Output
1,Pure Aluminum Ingot,5,22|60,15|30
2,Copper Alloy Ingot,6,2|50;1|25,12|100
3,Iron Alloy Ingot,6,1|20;2|20,11|50
4,Coke Steel Ingot,6,1|75;21|75,14|100
5,Solid Steel Ingot,6,11|40;5|40,14|60
6,Compacted Steel Ingot,6,1|22.5;30|11.25,14|37.5
7,Biomass (Leaves),7,26|120,28|60
8,Biomass (Wood),7,27|60,28|300
9,Biomass (Mycelia),7,24|150,28|150
10,Biomass (Alien Carapace),7,104|15,28|100
11,Biomass (Alien Organs),7,105|7.5,28|200
12,Steel Canister,7,14|60,103|40
13,Steel Rod,7,14|12,44|48
14,Charcoal,7,27|15,5|150
15,BioCoal,7,28|37.5,5|45
16,Cast Screw,7,11|12.5,45|50
17,Steel Screw,7,23|5,45|260
18,Iron Wire,7,11|12.5,49|22.5
19,Caterium Wire,7,13|15,49|120
20,Coated Iron Plate,8,11|50;31|10,46|75
21,Steel Coated Plate,8,14|7.5;31|5,46|45
22,Bolted Iron Plate,8,46|90;45|250,47|15
23,Stitched Iron Plate,8,46|18.75;49|37.5,47|5.625
24,Adhered Iron Plate,8,46|11.25;32|3.75,47|3.75
25,Bolted Frame,8,47|7.5;45|140,55|5
26,Steeled Frame,8,47|2;52|10,55|3
27,Fused Wire,8,12|12;13|3,49|60
28,Fused Quickwire,8,13|7.5;12|37.5,51|90
29,Rubber Concrete,8,4|50;32|10,16|45
30,Fine Concrete,8,18|7.5;4|30,16|25
31,Insulated Cable,8,49|45;32|30,50|100
32,Quickwire Cable,8,51|7.5;32|5,50|27.5
33,Copper Rotor,8,48|22.5;45|195,62|11.25
34,Quickwire Stator,8,52|16;51|60,63|8
35,Steel Rotor,8,52|10;49|30,62|5
36,Electric Motor,8,76|3.75;62|7.5,64|7.5
37,Silicon Circuit Board,8,48|27.5;18|27.5,60|12.5
38,Caterium Circuit Board,8,31|12.5;51|37.5,60|8.75
39,Electrode Circuit Board,8,32|30;21|45,60|5
40,Crystal Computer,8,60|7.5;57|2.8125,56|2.8125
41,OC Supercomputer,8,68|9;74|9,67|3
42,Heat Exchanger,8,59|30;32|30,96|10
43,Alclad Casing,8,15|150;12|75,59|112.5
44,Electromagnetic Connection Rod,8,63|8;66|4,73|8
45,Plutonium Fuel Unit,8,82|10;100|0.5,79|0.5
46,Fine Black Powder,8,7|7.5;30|3.75,33|15
47,Encased Industrial Pipe,8,52|28;16|20,54|4
48,Cheap Silica,8,6|11.25;4|18.75,18|26.25
49,Coated Iron Canister,8,46|30;48|15,103|60
50,Crystal Beacon,9,5|2;52|8;17|0.5,85|10
51,Insulated Crystal Oscillator,9,17|18.75;32|13.125;61|1.875,57|1.875
52,Caterium Computer,9,60|26.25;51|105;32|45,56|3.75
53,Super-State Computer,9,56|3.6;76|2.4;70|24;49|54,67|2.4
54,Radio Control System,9,17|1.5;60|15;59|90;32|45,68|4.5
55,Radio Connection Unit,9,69|15;66|7.5;17|45,68|3.75
56,Silicon High-Speed Connector,9,51|90;18|37.5;60|3,66|3
57,Turbo Pressure Motor,9,64|7.5;100|1.875;106|45;63|15,71|3.75
58,Turbo Electric Motor,9,64|6.5625;68|8.4375;76|4.6875;62|6.5625,71|2.8125
59,Rigour Motor,9,62|3.75;63|3.75;57|1.25,64|7.5
60,Heavy Flexible Frame,9,55|18.75;54|11.25;32|75;45|390,65|3.75
61,Heavy Encased Frame,9,55|7.5;54|9.675;52|33.75;16|20.625,65|2.8125
62,Classic Battery,9,7|45;58|52.5;31|60;49|90,70|30
63,Uranium Fuel Unit,9,77|20;76|2;57|0.6;85|1.2,78|0.6
64,Infused Uranium Cell,9,9|25;18|15;7|25;51|75,77|20
65,Flexible Framework,9,55|3.75;53|22.5;32|30,93|7.5
66,Automated Speed Wiring,9,63|3.75;49|75;66|1.875,94|7.5
67,Plastic Smart Plating,9,47|2.5;62|2.5;31|7.5,92|5
68,Seismic Nobelisk,9,33|12;52|12;57|1.5,91|6
69,Instant Plutonium Cell,10,80|75;59|10,82|10
70,Residual Fuel,11,36|60,37|40
71,Residual Plastic,11,20|60;34|20,31|20
72,Residual Rubber,11,20|40;34|40,32|20
73,Coated Cable,11,49|37.5;36|15,50|67.5
74,Diluted Packaged Fuel,11,36|30;108|60,107|60
75,Electrode - Aluminum Scrap,11,40|180;21|60,22|300;34|105
76,Polyester Fabric,11,20|80;34|50,23|5
77,Pure Caterium Ingot,11,3|24;34|24,13|12
78,Pure Copper Ingot,11,2|15;34|10,12|37.5
79,Pure Iron Ingot,11,1|35;34|20,11|65
80,Pure Quartz Crystal,11,6|67.5;34|37.5,17|52.5
81,Recycled Rubber,11,31|30;37|30,32|60
82,Steamed Copper Sheet,11,12|22.5;34|22.5,48|22.5
83,Turbo Heavy Fuel,11,36|37.5;30|30,39|30
84,Wet Concrete,11,4|120;34|100,16|80
85,Sloppy Alumina,11,8|200;34|200,40|240
86,Recycled Plastic,11,32|30;37|30,31|60
87,Cooling Device,12,69|9.375;64|1.875;43|45,74|3.75
88,Diluted Fuel,12,36|50;34|100,37|100
89,Fertile Uranium,12,9|25;83|25;42|15;41|25,80|100;34|40
90,Heat-Fused Frame,12,65|3;15|150;42|24;37|30,72|3
91,Instant Scrap,12,8|150;5|100;41|50;34|60,22|300;34|50
92,Turbo Blend Fuel,12,37|15;36|30;7|22.5;21|22.5,39|45
